epoch,training_losses,training_recalls,validation_loss_epoch_end,validation_recall_epoch_end
20,0.4785275,0.5703125,0.37609217,0.40625
20,0.4748595,0.515625,0.37609217,0.40625
20,0.48610216,0.578125,0.37609217,0.40625
20,0.48027796,0.5390625,0.37609217,0.40625
20,0.4690869,0.62109375,0.37609217,0.40625
20,0.48837602,0.4609375,0.37609217,0.40625
20,0.47346526,0.6171875,0.37609217,0.40625
20,0.4783469,0.5625,0.37609217,0.40625
20,0.4845258,0.5,0.37609217,0.40625
20,0.48508775,0.53125,0.37609217,0.40625
20,0.48496932,0.49609375,0.37609217,0.40625
20,0.48126367,0.53515625,0.37609217,0.40625
20,0.4878525,0.546875,0.37609217,0.40625
20,0.47749922,0.61328125,0.37609217,0.40625
20,0.47826433,0.515625,0.37609217,0.40625
20,0.47157478,0.6328125,0.37609217,0.40625
20,0.48800498,0.46875,0.37609217,0.40625
20,0.47342536,0.6640625,0.37609217,0.40625
20,0.4839984,0.42578125,0.37609217,0.40625
20,0.48573166,0.58203125,0.37609217,0.40625
20,0.48388422,0.48046875,0.37609217,0.40625
20,0.48012453,0.53515625,0.37609217,0.40625
20,0.47923428,0.5078125,0.37609217,0.40625
20,0.47962183,0.5390625,0.37609217,0.40625
20,0.47995025,0.5234375,0.37609217,0.40625
20,0.4751893,0.4921875,0.37609217,0.40625
20,0.48987877,0.4765625,0.37609217,0.40625
20,0.48221302,0.5390625,0.37609217,0.40625
20,0.47815853,0.5625,0.37609217,0.40625
20,0.48990625,0.49609375,0.37609217,0.40625
20,0.47800183,0.578125,0.37609217,0.40625
20,0.48636723,0.4921875,0.37609217,0.40625
20,0.48944715,0.5078125,0.37609217,0.40625
20,0.48085418,0.57421875,0.37609217,0.40625
20,0.48745906,0.45703125,0.37609217,0.40625
20,0.4709462,0.59375,0.37609217,0.40625
20,0.48489326,0.55078125,0.37609217,0.40625
20,0.4763471,0.55078125,0.37609217,0.40625
20,0.4844802,0.453125,0.37609217,0.40625
20,0.4895416,0.44921875,0.37609217,0.40625
20,0.4812778,0.515625,0.37609217,0.40625
20,0.479739,0.53515625,0.37609217,0.40625
20,0.48706445,0.48828125,0.37609217,0.40625
20,0.47906438,0.5390625,0.37609217,0.40625
20,0.49018615,0.51953125,0.37609217,0.40625
20,0.48589063,0.49609375,0.37609217,0.40625
20,0.48152587,0.55078125,0.37609217,0.40625
20,0.46942225,0.58984375,0.37609217,0.40625
20,0.48508626,0.484375,0.37609217,0.40625
20,0.48201025,0.578125,0.37609217,0.40625
20,0.48325735,0.5234375,0.37609217,0.40625
20,0.4726742,0.65625,0.37609217,0.40625
20,0.47858372,0.5546875,0.37609217,0.40625
20,0.48013055,0.5703125,0.37609217,0.40625
20,0.48405907,0.50390625,0.37609217,0.40625
20,0.48453423,0.5,0.37609217,0.40625
20,0.48405117,0.47265625,0.37609217,0.40625
20,0.48406142,0.4921875,0.37609217,0.40625
20,0.47924834,0.6015625,0.37609217,0.40625
20,0.48661897,0.5625,0.37609217,0.40625
20,0.469741,0.609375,0.37609217,0.40625
20,0.47017205,0.59375,0.37609217,0.40625
20,0.4896196,0.4296875,0.37609217,0.40625
20,0.48323774,0.50390625,0.37609217,0.40625
20,0.47668526,0.55859375,0.37609217,0.40625
20,0.4910854,0.47265625,0.37609217,0.40625
20,0.48055488,0.5546875,0.37609217,0.40625
20,0.49050558,0.44140625,0.37609217,0.40625
20,0.479339,0.5859375,0.37609217,0.40625
20,0.4709792,0.5625,0.37609217,0.40625
20,0.478053,0.5546875,0.37609217,0.40625
20,0.47958973,0.48828125,0.37609217,0.40625
20,0.4829678,0.55078125,0.37609217,0.40625
20,0.47798443,0.57421875,0.37609217,0.40625
20,0.48136353,0.5625,0.37609217,0.40625
20,0.4858172,0.5390625,0.37609217,0.40625
20,0.48004442,0.5703125,0.37609217,0.40625
20,0.48104534,0.51953125,0.37609217,0.40625
20,0.47848636,0.58203125,0.37609217,0.40625
20,0.47888148,0.5546875,0.37609217,0.40625
20,0.48603958,0.55078125,0.37609217,0.40625
20,0.4856411,0.4609375,0.37609217,0.40625
20,0.4898196,0.4765625,0.37609217,0.40625
20,0.4815497,0.54296875,0.37609217,0.40625
20,0.48725134,0.5546875,0.37609217,0.40625
20,0.4786959,0.5390625,0.37609217,0.40625
20,0.48030907,0.50390625,0.37609217,0.40625
20,0.48158246,0.48828125,0.37609217,0.40625
20,0.4791464,0.58984375,0.37609217,0.40625
20,0.48467398,0.51953125,0.37609217,0.40625
20,0.4784537,0.515625,0.37609217,0.40625
20,0.47927433,0.6171875,0.37609217,0.40625
20,0.48205075,0.51953125,0.37609217,0.40625
20,0.4889645,0.515625,0.37609217,0.40625
20,0.47870266,0.546875,0.37609217,0.40625
20,0.4806233,0.5234375,0.37609217,0.40625
20,0.48087156,0.5546875,0.37609217,0.40625
20,0.4856248,0.45703125,0.37609217,0.40625
20,0.48584825,0.5,0.37609217,0.40625
20,0.48716846,0.5234375,0.37609217,0.40625
20,0.4908384,0.421875,0.37609217,0.40625
20,0.47610265,0.60546875,0.37609217,0.40625
20,0.47803575,0.5390625,0.37609217,0.40625
20,0.4794476,0.49609375,0.37609217,0.40625
20,0.47176686,0.6640625,0.37609217,0.40625
20,0.4707225,0.59375,0.37609217,0.40625
20,0.48820966,0.46484375,0.37609217,0.40625
20,0.47895825,0.5546875,0.37609217,0.40625
20,0.4868909,0.51171875,0.37609217,0.40625
20,0.48876417,0.54296875,0.37609217,0.40625
20,0.4724022,0.6015625,0.37609217,0.40625
20,0.48312104,0.57421875,0.37609217,0.40625
20,0.47589806,0.5703125,0.37609217,0.40625
20,0.48356086,0.5078125,0.37609217,0.40625
20,0.48901293,0.47265625,0.37609217,0.40625
20,0.47609782,0.5625,0.37609217,0.40625
20,0.47376716,0.5859375,0.37609217,0.40625
20,0.48634994,0.55859375,0.37609217,0.40625
20,0.48095283,0.49609375,0.37609217,0.40625
20,0.4807133,0.546875,0.37609217,0.40625
20,0.48611808,0.53515625,0.37609217,0.40625
20,0.49575022,0.44140625,0.37609217,0.40625
20,0.47282398,0.609375,0.37609217,0.40625
20,0.4757174,0.578125,0.37609217,0.40625
20,0.4810369,0.5546875,0.37609217,0.40625
20,0.48047304,0.54296875,0.37609217,0.40625
20,0.47757304,0.546875,0.37609217,0.40625
20,0.47349933,0.6171875,0.37609217,0.40625
20,0.47774428,0.5625,0.37609217,0.40625
20,0.48402983,0.4609375,0.37609217,0.40625
20,0.47957796,0.56640625,0.37609217,0.40625
20,0.4770965,0.5859375,0.37609217,0.40625
20,0.48070204,0.5546875,0.37609217,0.40625
20,0.48258105,0.47265625,0.37609217,0.40625
20,0.47657496,0.53515625,0.37609217,0.40625
20,0.48678374,0.5078125,0.37609217,0.40625
20,0.47451437,0.5859375,0.37609217,0.40625
20,0.4832861,0.55078125,0.37609217,0.40625
20,0.47039062,0.56640625,0.37609217,0.40625
20,0.4780199,0.609375,0.37609217,0.40625
20,0.47745496,0.578125,0.37609217,0.40625
20,0.48909742,0.515625,0.37609217,0.40625
20,0.47894228,0.609375,0.37609217,0.40625
20,0.48499113,0.48828125,0.37609217,0.40625
20,0.47780183,0.6171875,0.37609217,0.40625
20,0.47968033,0.4765625,0.37609217,0.40625
20,0.4847445,0.51171875,0.37609217,0.40625
20,0.47878283,0.5390625,0.37609217,0.40625
20,0.47897738,0.6015625,0.37609217,0.40625
20,0.48456866,0.55859375,0.37609217,0.40625
20,0.48316276,0.5703125,0.37609217,0.40625
20,0.4805736,0.54296875,0.37609217,0.40625
20,0.48298,0.515625,0.37609217,0.40625
20,0.4810908,0.50390625,0.37609217,0.40625
20,0.4816416,0.578125,0.37609217,0.40625
20,0.4817828,0.5625,0.37609217,0.40625
20,0.4840641,0.51171875,0.37609217,0.40625
20,0.48628056,0.49609375,0.37609217,0.40625
20,0.47766113,0.57421875,0.37609217,0.40625
20,0.47441489,0.58984375,0.37609217,0.40625
20,0.48127282,0.58203125,0.37609217,0.40625
20,0.4806608,0.47265625,0.37609217,0.40625
20,0.47617316,0.59765625,0.37609217,0.40625
20,0.47724926,0.59375,0.37609217,0.40625
20,0.47634482,0.57421875,0.37609217,0.40625
20,0.48448297,0.5625,0.37609217,0.40625
20,0.48631173,0.5703125,0.37609217,0.40625
20,0.48295367,0.46875,0.37609217,0.40625
20,0.46868125,0.64453125,0.37609217,0.40625
20,0.48098272,0.61328125,0.37609217,0.40625
20,0.47644702,0.5546875,0.37609217,0.40625
20,0.47659093,0.55078125,0.37609217,0.40625
20,0.47945637,0.6171875,0.37609217,0.40625
20,0.48418483,0.515625,0.37609217,0.40625
20,0.48733672,0.45703125,0.37609217,0.40625
20,0.48385513,0.5078125,0.37609217,0.40625
20,0.47398305,0.60546875,0.37609217,0.40625
21,0.4867193,0.5,0.37524647,0.40625
21,0.47613746,0.55859375,0.37524647,0.40625
21,0.48252308,0.5625,0.37524647,0.40625
21,0.47609562,0.5390625,0.37524647,0.40625
21,0.47901118,0.56640625,0.37524647,0.40625
21,0.4812316,0.57421875,0.37524647,0.40625
21,0.48440352,0.515625,0.37524647,0.40625
21,0.48398662,0.46484375,0.37524647,0.40625
21,0.48514593,0.50390625,0.37524647,0.40625
21,0.48885286,0.53125,0.37524647,0.40625
21,0.4832022,0.5625,0.37524647,0.40625
21,0.49027938,0.46875,0.37524647,0.40625
21,0.47930393,0.53125,0.37524647,0.40625
21,0.4769838,0.5703125,0.37524647,0.40625
21,0.4713738,0.58203125,0.37524647,0.40625
21,0.4859613,0.5234375,0.37524647,0.40625
21,0.48416555,0.52734375,0.37524647,0.40625
21,0.4812168,0.5625,0.37524647,0.40625
21,0.48110896,0.515625,0.37524647,0.40625
21,0.48978528,0.4921875,0.37524647,0.40625
21,0.47384965,0.56640625,0.37524647,0.40625
21,0.48763272,0.5390625,0.37524647,0.40625
21,0.48139665,0.51171875,0.37524647,0.40625
21,0.4778244,0.55859375,0.37524647,0.40625
21,0.480726,0.56640625,0.37524647,0.40625
21,0.4790088,0.515625,0.37524647,0.40625
21,0.4768685,0.54296875,0.37524647,0.40625
21,0.47774813,0.52734375,0.37524647,0.40625
21,0.47781616,0.5703125,0.37524647,0.40625
21,0.47306168,0.5859375,0.37524647,0.40625
21,0.4805832,0.57421875,0.37524647,0.40625
21,0.4776287,0.52734375,0.37524647,0.40625
21,0.48605233,0.53125,0.37524647,0.40625
21,0.47479153,0.5703125,0.37524647,0.40625
21,0.48459965,0.48046875,0.37524647,0.40625
21,0.47596267,0.59765625,0.37524647,0.40625
21,0.47343063,0.60546875,0.37524647,0.40625
21,0.4811176,0.57421875,0.37524647,0.40625
21,0.48601604,0.5859375,0.37524647,0.40625
21,0.48707965,0.50390625,0.37524647,0.40625
21,0.48468727,0.5,0.37524647,0.40625
21,0.47538918,0.59765625,0.37524647,0.40625
21,0.4855413,0.4765625,0.37524647,0.40625
21,0.47337443,0.59375,0.37524647,0.40625
21,0.4743572,0.56640625,0.37524647,0.40625
21,0.46800247,0.625,0.37524647,0.40625
21,0.47539896,0.55078125,0.37524647,0.40625
21,0.48420802,0.5546875,0.37524647,0.40625
21,0.4903923,0.4453125,0.37524647,0.40625
21,0.48510522,0.52734375,0.37524647,0.40625
21,0.47498593,0.6015625,0.37524647,0.40625
21,0.47848135,0.47265625,0.37524647,0.40625
21,0.47711176,0.53125,0.37524647,0.40625
21,0.47791737,0.5859375,0.37524647,0.40625
21,0.48736072,0.44140625,0.37524647,0.40625
21,0.47890082,0.484375,0.37524647,0.40625
21,0.46967673,0.609375,0.37524647,0.40625
21,0.4915604,0.46484375,0.37524647,0.40625
21,0.47690877,0.55859375,0.37524647,0.40625
21,0.48607582,0.52734375,0.37524647,0.40625
21,0.48732072,0.50390625,0.37524647,0.40625
21,0.48191577,0.546875,0.37524647,0.40625
21,0.4805869,0.54296875,0.37524647,0.40625
21,0.4817495,0.5390625,0.37524647,0.40625
21,0.48369482,0.52734375,0.37524647,0.40625
21,0.47384164,0.61328125,0.37524647,0.40625
21,0.4774534,0.515625,0.37524647,0.40625
21,0.47638366,0.59765625,0.37524647,0.40625
21,0.4852197,0.546875,0.37524647,0.40625
21,0.47614545,0.609375,0.37524647,0.40625
21,0.4939881,0.50390625,0.37524647,0.40625
21,0.48120934,0.5546875,0.37524647,0.40625
21,0.4770212,0.5546875,0.37524647,0.40625
21,0.4833058,0.47265625,0.37524647,0.40625
21,0.4797396,0.53515625,0.37524647,0.40625
21,0.49122322,0.44921875,0.37524647,0.40625
21,0.4771393,0.58984375,0.37524647,0.40625
21,0.47294223,0.59375,0.37524647,0.40625
21,0.4786446,0.55859375,0.37524647,0.40625
21,0.47800165,0.59375,0.37524647,0.40625
21,0.47898114,0.5546875,0.37524647,0.40625
21,0.48048845,0.515625,0.37524647,0.40625
21,0.49305376,0.484375,0.37524647,0.40625
21,0.4720704,0.57421875,0.37524647,0.40625
21,0.48343384,0.51953125,0.37524647,0.40625
21,0.48287436,0.5390625,0.37524647,0.40625
21,0.48932514,0.45703125,0.37524647,0.40625
21,0.47036338,0.640625,0.37524647,0.40625
21,0.48381275,0.49609375,0.37524647,0.40625
21,0.48187923,0.6015625,0.37524647,0.40625
21,0.471914,0.6328125,0.37524647,0.40625
21,0.48096192,0.5703125,0.37524647,0.40625
21,0.48878622,0.4609375,0.37524647,0.40625
21,0.47804627,0.578125,0.37524647,0.40625
21,0.48135146,0.609375,0.37524647,0.40625
21,0.47950083,0.49609375,0.37524647,0.40625
21,0.4793183,0.578125,0.37524647,0.40625
21,0.4832255,0.5234375,0.37524647,0.40625
21,0.48038182,0.49609375,0.37524647,0.40625
21,0.48835593,0.51953125,0.37524647,0.40625
21,0.4794081,0.4921875,0.37524647,0.40625
21,0.4771838,0.57421875,0.37524647,0.40625
21,0.48237377,0.48046875,0.37524647,0.40625
21,0.47850305,0.55859375,0.37524647,0.40625
21,0.48268187,0.53125,0.37524647,0.40625
21,0.48420897,0.48046875,0.37524647,0.40625
21,0.47913906,0.55078125,0.37524647,0.40625
21,0.4804483,0.54296875,0.37524647,0.40625
21,0.47319847,0.6015625,0.37524647,0.40625
21,0.4844035,0.484375,0.37524647,0.40625
21,0.47785586,0.6171875,0.37524647,0.40625
21,0.47248647,0.57421875,0.37524647,0.40625
21,0.47851017,0.58984375,0.37524647,0.40625
21,0.47466236,0.5859375,0.37524647,0.40625
21,0.48297703,0.5625,0.37524647,0.40625
21,0.48107272,0.53515625,0.37524647,0.40625
21,0.4806786,0.59375,0.37524647,0.40625
21,0.4826942,0.55859375,0.37524647,0.40625
21,0.4799031,0.5546875,0.37524647,0.40625
21,0.47830603,0.5625,0.37524647,0.40625
21,0.47909248,0.5859375,0.37524647,0.40625
21,0.48894033,0.5,0.37524647,0.40625
21,0.4853191,0.51953125,0.37524647,0.40625
21,0.4733641,0.55078125,0.37524647,0.40625
21,0.48578936,0.4765625,0.37524647,0.40625
21,0.47714543,0.5625,0.37524647,0.40625
21,0.49375564,0.4609375,0.37524647,0.40625
21,0.4813395,0.5625,0.37524647,0.40625
21,0.48469543,0.52734375,0.37524647,0.40625
21,0.48888496,0.49609375,0.37524647,0.40625
21,0.48289257,0.5703125,0.37524647,0.40625
21,0.4760765,0.6171875,0.37524647,0.40625
21,0.4823516,0.5390625,0.37524647,0.40625
21,0.47918898,0.578125,0.37524647,0.40625
21,0.490533,0.48046875,0.37524647,0.40625
21,0.47852737,0.578125,0.37524647,0.40625
21,0.47153193,0.6640625,0.37524647,0.40625
21,0.4765337,0.5,0.37524647,0.40625
21,0.48588225,0.44921875,0.37524647,0.40625
21,0.47724614,0.578125,0.37524647,0.40625
21,0.48512006,0.546875,0.37524647,0.40625
21,0.4677467,0.65625,0.37524647,0.40625
21,0.47989196,0.5390625,0.37524647,0.40625
21,0.47708791,0.5234375,0.37524647,0.40625
21,0.4692779,0.66796875,0.37524647,0.40625
21,0.48941153,0.42578125,0.37524647,0.40625
21,0.46984255,0.63671875,0.37524647,0.40625
21,0.4736868,0.5703125,0.37524647,0.40625
21,0.4853847,0.49609375,0.37524647,0.40625
21,0.48723832,0.51953125,0.37524647,0.40625
21,0.48897448,0.46484375,0.37524647,0.40625
21,0.48776513,0.515625,0.37524647,0.40625
21,0.49091765,0.5,0.37524647,0.40625
21,0.480896,0.49609375,0.37524647,0.40625
21,0.48661157,0.50390625,0.37524647,0.40625
21,0.48324972,0.53515625,0.37524647,0.40625
21,0.4746185,0.63671875,0.37524647,0.40625
21,0.4731125,0.59375,0.37524647,0.40625
21,0.47943646,0.58984375,0.37524647,0.40625
21,0.47279382,0.57421875,0.37524647,0.40625
21,0.47372186,0.5859375,0.37524647,0.40625
21,0.48338193,0.55078125,0.37524647,0.40625
21,0.48202825,0.578125,0.37524647,0.40625
21,0.4803517,0.5234375,0.37524647,0.40625
21,0.4840723,0.49609375,0.37524647,0.40625
21,0.49101266,0.45703125,0.37524647,0.40625
21,0.4807573,0.54296875,0.37524647,0.40625
21,0.48570985,0.5,0.37524647,0.40625
21,0.48053688,0.5,0.37524647,0.40625
21,0.47283268,0.515625,0.37524647,0.40625
21,0.48344254,0.62890625,0.37524647,0.40625
21,0.48441142,0.515625,0.37524647,0.40625
21,0.48682916,0.51953125,0.37524647,0.40625
21,0.4806105,0.55078125,0.37524647,0.40625
21,0.48289144,0.43359375,0.37524647,0.40625
21,0.4834294,0.5390625,0.37524647,0.40625
21,0.48194546,0.48828125,0.37524647,0.40625
21,0.4784766,0.59765625,0.37524647,0.40625
21,0.48639023,0.5390625,0.37524647,0.40625
21,0.47376925,0.63671875,0.37524647,0.40625
21,0.48126876,0.55078125,0.37524647,0.40625
21,0.48355463,0.54296875,0.37524647,0.40625
21,0.488415,0.51171875,0.37524647,0.40625
21,0.48712975,0.4765625,0.37524647,0.40625
21,0.4728349,0.6015625,0.37524647,0.40625
21,0.47100133,0.66015625,0.37524647,0.40625
21,0.4820718,0.5,0.37524647,0.40625
21,0.4830536,0.5703125,0.37524647,0.40625
21,0.48103917,0.5859375,0.37524647,0.40625
21,0.48186573,0.484375,0.37524647,0.40625
21,0.4725287,0.6015625,0.37524647,0.40625
21,0.47614637,0.54296875,0.37524647,0.40625
21,0.48008442,0.51953125,0.37524647,0.40625
21,0.47250623,0.609375,0.37524647,0.40625
21,0.4854854,0.55859375,0.37524647,0.40625
21,0.47680286,0.55859375,0.37524647,0.40625
21,0.47533685,0.5703125,0.37524647,0.40625
21,0.47340405,0.5390625,0.37524647,0.40625
21,0.48117372,0.4921875,0.37524647,0.40625
21,0.49030623,0.4765625,0.37524647,0.40625
21,0.48952353,0.5078125,0.37524647,0.40625
21,0.48052257,0.60546875,0.37524647,0.40625
21,0.4818519,0.4921875,0.37524647,0.40625
21,0.4915973,0.51953125,0.37524647,0.40625
21,0.4795339,0.54296875,0.37524647,0.40625
21,0.48082992,0.50390625,0.37524647,0.40625
21,0.48416322,0.5234375,0.37524647,0.40625
21,0.4882886,0.47265625,0.37524647,0.40625
21,0.47795987,0.53125,0.37524647,0.40625
21,0.48221856,0.515625,0.37524647,0.40625
21,0.473834,0.55078125,0.37524647,0.40625
21,0.48111635,0.5546875,0.37524647,0.40625
21,0.4893641,0.51953125,0.37524647,0.40625
21,0.47955722,0.56640625,0.37524647,0.40625
21,0.48546594,0.5234375,0.37524647,0.40625
21,0.48946828,0.453125,0.37524647,0.40625
21,0.47743058,0.49609375,0.37524647,0.40625
21,0.47060782,0.6484375,0.37524647,0.40625
21,0.47728565,0.58203125,0.37524647,0.40625
21,0.48527047,0.45703125,0.37524647,0.40625
21,0.49499944,0.48046875,0.37524647,0.40625
21,0.47693115,0.53515625,0.37524647,0.40625
21,0.4827322,0.51953125,0.37524647,0.40625
21,0.48242968,0.515625,0.37524647,0.40625
21,0.48084056,0.52734375,0.37524647,0.40625
21,0.4735964,0.61328125,0.37524647,0.40625
21,0.49222463,0.4921875,0.37524647,0.40625
21,0.4917525,0.45703125,0.37524647,0.40625
21,0.47346872,0.546875,0.37524647,0.40625
21,0.4787115,0.5703125,0.37524647,0.40625
21,0.4748941,0.62109375,0.37524647,0.40625
21,0.475355,0.59765625,0.37524647,0.40625
21,0.4801721,0.5390625,0.37524647,0.40625
21,0.4829577,0.54296875,0.37524647,0.40625
21,0.4761547,0.5390625,0.37524647,0.40625
21,0.480118,0.48046875,0.37524647,0.40625
21,0.4797128,0.5390625,0.37524647,0.40625
21,0.47933835,0.56640625,0.37524647,0.40625
21,0.47236964,0.61328125,0.37524647,0.40625
21,0.47016817,0.63671875,0.37524647,0.40625
21,0.48315817,0.5078125,0.37524647,0.40625
21,0.48523,0.55859375,0.37524647,0.40625
21,0.4768815,0.56640625,0.37524647,0.40625
21,0.47158784,0.6484375,0.37524647,0.40625
21,0.47840214,0.56640625,0.37524647,0.40625
21,0.4776327,0.56640625,0.37524647,0.40625
21,0.4775386,0.55078125,0.37524647,0.40625
21,0.47753647,0.58984375,0.37524647,0.40625
21,0.47628248,0.54296875,0.37524647,0.40625
22,0.47387215,0.54296875,0.37502396,0.3984375
22,0.47401136,0.640625,0.37502396,0.3984375
22,0.4855351,0.5,0.37502396,0.3984375
22,0.48552766,0.49609375,0.37502396,0.3984375
22,0.47808135,0.62109375,0.37502396,0.3984375
22,0.482293,0.5234375,0.37502396,0.3984375
22,0.47517407,0.6015625,0.37502396,0.3984375
22,0.48153758,0.51953125,0.37502396,0.3984375
22,0.46887165,0.5625,0.37502396,0.3984375
22,0.47998205,0.51953125,0.37502396,0.3984375
22,0.47835416,0.5546875,0.37502396,0.3984375
22,0.47972566,0.546875,0.37502396,0.3984375
22,0.48016617,0.53515625,0.37502396,0.3984375
22,0.4964952,0.35546875,0.37502396,0.3984375
22,0.47586465,0.5703125,0.37502396,0.3984375
22,0.47492304,0.546875,0.37502396,0.3984375
22,0.47143072,0.6328125,0.37502396,0.3984375
22,0.47549528,0.62109375,0.37502396,0.3984375
22,0.48015743,0.4609375,0.37502396,0.3984375
22,0.47522408,0.578125,0.37502396,0.3984375
22,0.48729628,0.54296875,0.37502396,0.3984375
22,0.47587115,0.640625,0.37502396,0.3984375
22,0.4853503,0.5546875,0.37502396,0.3984375
22,0.48031652,0.58984375,0.37502396,0.3984375
22,0.47787473,0.5234375,0.37502396,0.3984375
22,0.4797867,0.51171875,0.37502396,0.3984375
22,0.47565472,0.64453125,0.37502396,0.3984375
22,0.4868908,0.45703125,0.37502396,0.3984375
22,0.48598146,0.50390625,0.37502396,0.3984375
22,0.4809355,0.55078125,0.37502396,0.3984375
22,0.46804988,0.62890625,0.37502396,0.3984375
22,0.47755373,0.6015625,0.37502396,0.3984375
22,0.4853697,0.55859375,0.37502396,0.3984375
22,0.4904502,0.44140625,0.37502396,0.3984375
22,0.48219502,0.5390625,0.37502396,0.3984375
22,0.48332018,0.46484375,0.37502396,0.3984375
22,0.4853661,0.546875,0.37502396,0.3984375
22,0.48128265,0.59375,0.37502396,0.3984375
22,0.4883222,0.49609375,0.37502396,0.3984375
22,0.48318338,0.53515625,0.37502396,0.3984375
22,0.49762887,0.40234375,0.37502396,0.3984375
22,0.47765687,0.6328125,0.37502396,0.3984375
22,0.48777616,0.5234375,0.37502396,0.3984375
22,0.47214243,0.61328125,0.37502396,0.3984375
22,0.48234984,0.53125,0.37502396,0.3984375
22,0.4863134,0.5078125,0.37502396,0.3984375
22,0.48213926,0.5625,0.37502396,0.3984375
22,0.479031,0.5390625,0.37502396,0.3984375
22,0.48338497,0.5390625,0.37502396,0.3984375
22,0.47491094,0.62109375,0.37502396,0.3984375
22,0.48721814,0.5078125,0.37502396,0.3984375
22,0.48183304,0.55859375,0.37502396,0.3984375
22,0.47669432,0.55859375,0.37502396,0.3984375
22,0.48888206,0.5546875,0.37502396,0.3984375
22,0.47614977,0.5390625,0.37502396,0.3984375
22,0.4809286,0.53125,0.37502396,0.3984375
22,0.48285928,0.515625,0.37502396,0.3984375
22,0.4837625,0.50390625,0.37502396,0.3984375
22,0.47471943,0.546875,0.37502396,0.3984375
22,0.47056007,0.5859375,0.37502396,0.3984375
22,0.47614366,0.6015625,0.37502396,0.3984375
22,0.47320777,0.6171875,0.37502396,0.3984375
22,0.48143083,0.56640625,0.37502396,0.3984375
22,0.48203686,0.5234375,0.37502396,0.3984375
22,0.4764706,0.58203125,0.37502396,0.3984375
22,0.49418557,0.50390625,0.37502396,0.3984375
22,0.4822753,0.5,0.37502396,0.3984375
22,0.49232996,0.43359375,0.37502396,0.3984375
22,0.48739293,0.5625,0.37502396,0.3984375
22,0.476552,0.62109375,0.37502396,0.3984375
22,0.4743181,0.59375,0.37502396,0.3984375
22,0.48505154,0.4375,0.37502396,0.3984375
22,0.4755003,0.6015625,0.37502396,0.3984375
22,0.49035376,0.5,0.37502396,0.3984375
22,0.4838342,0.4375,0.37502396,0.3984375
22,0.478921,0.546875,0.37502396,0.3984375
22,0.48301768,0.46875,0.37502396,0.3984375
22,0.48524997,0.58203125,0.37502396,0.3984375
22,0.47916976,0.54296875,0.37502396,0.3984375
22,0.48181003,0.515625,0.37502396,0.3984375
22,0.48544368,0.58203125,0.37502396,0.3984375
22,0.47756642,0.59375,0.37502396,0.3984375
22,0.48376393,0.54296875,0.37502396,0.3984375
22,0.47683606,0.55859375,0.37502396,0.3984375
22,0.48538792,0.53125,0.37502396,0.3984375
22,0.478786,0.58203125,0.37502396,0.3984375
22,0.48436436,0.51171875,0.37502396,0.3984375
22,0.48725563,0.5078125,0.37502396,0.3984375
22,0.48055142,0.53515625,0.37502396,0.3984375
22,0.4798111,0.52734375,0.37502396,0.3984375
22,0.48486745,0.5078125,0.37502396,0.3984375
22,0.4847405,0.546875,0.37502396,0.3984375
22,0.4805194,0.56640625,0.37502396,0.3984375
22,0.47746852,0.5625,0.37502396,0.3984375
22,0.47655967,0.5234375,0.37502396,0.3984375
22,0.4832077,0.47265625,0.37502396,0.3984375
22,0.48341054,0.51953125,0.37502396,0.3984375
22,0.48466837,0.53515625,0.37502396,0.3984375
22,0.48526815,0.46484375,0.37502396,0.3984375
22,0.48803577,0.48828125,0.37502396,0.3984375
22,0.477704,0.546875,0.37502396,0.3984375
22,0.48103118,0.51953125,0.37502396,0.3984375
22,0.48243386,0.53515625,0.37502396,0.3984375
22,0.47687757,0.4921875,0.37502396,0.3984375
22,0.48710284,0.4296875,0.37502396,0.3984375
22,0.48258132,0.5625,0.37502396,0.3984375
22,0.4933848,0.4765625,0.37502396,0.3984375
22,0.4764613,0.55859375,0.37502396,0.3984375
22,0.47647694,0.48828125,0.37502396,0.3984375
22,0.47714993,0.59375,0.37502396,0.3984375
22,0.4833141,0.546875,0.37502396,0.3984375
22,0.48306376,0.515625,0.37502396,0.3984375
22,0.48216975,0.48828125,0.37502396,0.3984375
22,0.4782109,0.53515625,0.37502396,0.3984375
22,0.47426286,0.5078125,0.37502396,0.3984375
22,0.48476365,0.50390625,0.37502396,0.3984375
22,0.481003,0.55859375,0.37502396,0.3984375
22,0.48968405,0.4296875,0.37502396,0.3984375
22,0.4847066,0.51171875,0.37502396,0.3984375
22,0.47415727,0.5390625,0.37502396,0.3984375
22,0.4970789,0.43359375,0.37502396,0.3984375
22,0.48621756,0.4765625,0.37502396,0.3984375
22,0.47785503,0.59375,0.37502396,0.3984375
22,0.4701956,0.6328125,0.37502396,0.3984375
22,0.47582188,0.52734375,0.37502396,0.3984375
22,0.4698033,0.671875,0.37502396,0.3984375
22,0.47598997,0.53125,0.37502396,0.3984375
22,0.47098032,0.6171875,0.37502396,0.3984375
22,0.48059976,0.53515625,0.37502396,0.3984375
22,0.47862536,0.59375,0.37502396,0.3984375
22,0.47606304,0.515625,0.37502396,0.3984375
22,0.47609502,0.6640625,0.37502396,0.3984375
22,0.47277266,0.5234375,0.37502396,0.3984375
22,0.48006463,0.59375,0.37502396,0.3984375
