epoch,training_losses,training_recalls,validation_loss_epoch_end,validation_recall_epoch_end
7,0.5480557,0.5052083,0.41576684,0.34375
7,0.5480891,0.5416667,0.41576684,0.34375
7,0.5445121,0.5572917,0.41576684,0.34375
7,0.55064064,0.49479166,0.41576684,0.34375
7,0.550787,0.5208333,0.41576684,0.34375
7,0.55104166,0.44791666,0.41576684,0.34375
7,0.55771023,0.49479166,0.41576684,0.34375
7,0.54426694,0.5989583,0.41576684,0.34375
7,0.54604834,0.53125,0.41576684,0.34375
7,0.55470926,0.49479166,0.41576684,0.34375
7,0.5536167,0.53125,0.41576684,0.34375
7,0.55802006,0.49479166,0.41576684,0.34375
7,0.54496473,0.53125,0.41576684,0.34375
7,0.5469563,0.5,0.41576684,0.34375
7,0.54620063,0.5208333,0.41576684,0.34375
7,0.5578418,0.5208333,0.41576684,0.34375
7,0.55272615,0.421875,0.41576684,0.34375
7,0.54932165,0.453125,0.41576684,0.34375
7,0.5399453,0.47916666,0.41576684,0.34375
7,0.5544984,0.48958334,0.41576684,0.34375
7,0.5455278,0.515625,0.41576684,0.34375
7,0.54771966,0.546875,0.41576684,0.34375
7,0.5491671,0.53125,0.41576684,0.34375
7,0.5471604,0.5052083,0.41576684,0.34375
7,0.5594137,0.47395834,0.41576684,0.34375
7,0.5545186,0.46875,0.41576684,0.34375
7,0.55810934,0.375,0.41576684,0.34375
7,0.5409668,0.5104167,0.41576684,0.34375
7,0.544805,0.5364583,0.41576684,0.34375
7,0.54082876,0.5364583,0.41576684,0.34375
7,0.53854245,0.5260417,0.41576684,0.34375
7,0.55741435,0.47395834,0.41576684,0.34375
7,0.5540096,0.515625,0.41576684,0.34375
7,0.5581613,0.515625,0.41576684,0.34375
7,0.5541205,0.5,0.41576684,0.34375
7,0.5507629,0.5,0.41576684,0.34375
7,0.56482416,0.44270834,0.41576684,0.34375
7,0.54695576,0.6197917,0.41576684,0.34375
7,0.5369462,0.578125,0.41576684,0.34375
7,0.56595796,0.47916666,0.41576684,0.34375
7,0.54748255,0.47395834,0.41576684,0.34375
7,0.55441076,0.453125,0.41576684,0.34375
7,0.53911805,0.5989583,0.41576684,0.34375
7,0.5499199,0.53125,0.41576684,0.34375
7,0.54102546,0.5625,0.41576684,0.34375
7,0.5463055,0.5260417,0.41576684,0.34375
7,0.5621224,0.46875,0.41576684,0.34375
7,0.54714817,0.53125,0.41576684,0.34375
7,0.54731256,0.546875,0.41576684,0.34375
7,0.5447368,0.5885417,0.41576684,0.34375
7,0.5498666,0.48958334,0.41576684,0.34375
7,0.54813784,0.46354166,0.41576684,0.34375
7,0.55000424,0.5,0.41576684,0.34375
7,0.5551822,0.546875,0.41576684,0.34375
7,0.5491762,0.5104167,0.41576684,0.34375
7,0.5587647,0.46875,0.41576684,0.34375
7,0.5522415,0.5260417,0.41576684,0.34375
7,0.5561159,0.421875,0.41576684,0.34375
7,0.54318166,0.5364583,0.41576684,0.34375
7,0.5340132,0.5833333,0.41576684,0.34375
7,0.5481615,0.5520833,0.41576684,0.34375
7,0.55427986,0.5416667,0.41576684,0.34375
7,0.55253726,0.5104167,0.41576684,0.34375
7,0.55271095,0.46354166,0.41576684,0.34375
7,0.55505055,0.5989583,0.41576684,0.34375
7,0.5592782,0.46354166,0.41576684,0.34375
7,0.5569162,0.5052083,0.41576684,0.34375
7,0.54468805,0.5572917,0.41576684,0.34375
7,0.55245167,0.42708334,0.41576684,0.34375
7,0.5475056,0.484375,0.41576684,0.34375
7,0.54109085,0.59375,0.41576684,0.34375
7,0.55498713,0.5052083,0.41576684,0.34375
7,0.5488388,0.546875,0.41576684,0.34375
7,0.5588291,0.484375,0.41576684,0.34375
7,0.5517139,0.53125,0.41576684,0.34375
7,0.5625724,0.49479166,0.41576684,0.34375
7,0.55069554,0.5104167,0.41576684,0.34375
7,0.5477194,0.5833333,0.41576684,0.34375
7,0.54679173,0.5885417,0.41576684,0.34375
7,0.55809504,0.49479166,0.41576684,0.34375
7,0.5465961,0.49479166,0.41576684,0.34375
8,0.5402359,0.6041667,0.41720614,0.4140625
8,0.5449359,0.546875,0.41720614,0.4140625
8,0.5571086,0.43229166,0.41720614,0.4140625
8,0.55651116,0.46875,0.41720614,0.4140625
8,0.54155487,0.5260417,0.41720614,0.4140625
8,0.53352696,0.5625,0.41720614,0.4140625
8,0.5546043,0.546875,0.41720614,0.4140625
8,0.55766916,0.515625,0.41720614,0.4140625
8,0.5583988,0.49479166,0.41720614,0.4140625
8,0.55360645,0.44791666,0.41720614,0.4140625
8,0.5483931,0.578125,0.41720614,0.4140625
8,0.55171394,0.5625,0.41720614,0.4140625
8,0.5445629,0.5208333,0.41720614,0.4140625
8,0.54616266,0.5052083,0.41720614,0.4140625
8,0.54210585,0.6354167,0.41720614,0.4140625
8,0.5523035,0.48958334,0.41720614,0.4140625
8,0.5485324,0.5104167,0.41720614,0.4140625
8,0.55454165,0.5052083,0.41720614,0.4140625
8,0.55202657,0.5885417,0.41720614,0.4140625
8,0.54033405,0.609375,0.41720614,0.4140625
8,0.5459681,0.5260417,0.41720614,0.4140625
8,0.5545259,0.5260417,0.41720614,0.4140625
8,0.558644,0.43229166,0.41720614,0.4140625
8,0.5384622,0.5989583,0.41720614,0.4140625
8,0.5452952,0.5677083,0.41720614,0.4140625
8,0.5468881,0.5572917,0.41720614,0.4140625
8,0.56128365,0.44270834,0.41720614,0.4140625
8,0.55065393,0.5625,0.41720614,0.4140625
8,0.5370133,0.5572917,0.41720614,0.4140625
8,0.55102736,0.49479166,0.41720614,0.4140625
8,0.53318065,0.6197917,0.41720614,0.4140625
8,0.5556173,0.5208333,0.41720614,0.4140625
8,0.5473986,0.5572917,0.41720614,0.4140625
8,0.5439607,0.484375,0.41720614,0.4140625
8,0.54920083,0.5677083,0.41720614,0.4140625
8,0.5653383,0.40625,0.41720614,0.4140625
8,0.5330143,0.6145833,0.41720614,0.4140625
8,0.5495364,0.5677083,0.41720614,0.4140625
8,0.5310983,0.5625,0.41720614,0.4140625
8,0.5520683,0.44270834,0.41720614,0.4140625
8,0.55237335,0.5364583,0.41720614,0.4140625
8,0.55154794,0.5260417,0.41720614,0.4140625
8,0.5536771,0.38541666,0.41720614,0.4140625
8,0.54712206,0.5260417,0.41720614,0.4140625
8,0.5341094,0.59375,0.41720614,0.4140625
8,0.5520079,0.53125,0.41720614,0.4140625
8,0.5354659,0.49479166,0.41720614,0.4140625
8,0.54856384,0.546875,0.41720614,0.4140625
8,0.5404653,0.5833333,0.41720614,0.4140625
8,0.5478193,0.5260417,0.41720614,0.4140625
8,0.5608955,0.41666666,0.41720614,0.4140625
8,0.5465997,0.5416667,0.41720614,0.4140625
8,0.53630126,0.6197917,0.41720614,0.4140625
8,0.5526419,0.5104167,0.41720614,0.4140625
8,0.53621876,0.625,0.41720614,0.4140625
8,0.54944044,0.546875,0.41720614,0.4140625
8,0.5443738,0.5208333,0.41720614,0.4140625
8,0.55572313,0.43229166,0.41720614,0.4140625
8,0.54508406,0.515625,0.41720614,0.4140625
8,0.5344259,0.5677083,0.41720614,0.4140625
8,0.54362065,0.5885417,0.41720614,0.4140625
8,0.5413887,0.515625,0.41720614,0.4140625
8,0.5533882,0.484375,0.41720614,0.4140625
8,0.54088914,0.5729167,0.41720614,0.4140625
8,0.5500362,0.5416667,0.41720614,0.4140625
8,0.5420797,0.5729167,0.41720614,0.4140625
8,0.5428886,0.546875,0.41720614,0.4140625
8,0.5610252,0.5104167,0.41720614,0.4140625
8,0.55388045,0.5052083,0.41720614,0.4140625
8,0.54230577,0.5520833,0.41720614,0.4140625
8,0.55602807,0.5260417,0.41720614,0.4140625
8,0.54477423,0.5,0.41720614,0.4140625
8,0.5473682,0.5260417,0.41720614,0.4140625
8,0.5511957,0.5520833,0.41720614,0.4140625
8,0.53964406,0.5625,0.41720614,0.4140625
8,0.5579172,0.48958334,0.41720614,0.4140625
8,0.5480669,0.49479166,0.41720614,0.4140625
8,0.5461078,0.5833333,0.41720614,0.4140625
8,0.55475837,0.5052083,0.41720614,0.4140625
8,0.5436304,0.5885417,0.41720614,0.4140625
8,0.5474241,0.5,0.41720614,0.4140625
8,0.55314136,0.5520833,0.41720614,0.4140625
8,0.53770226,0.625,0.41720614,0.4140625
8,0.54999685,0.48958334,0.41720614,0.4140625
8,0.55367965,0.453125,0.41720614,0.4140625
8,0.5427494,0.48958334,0.41720614,0.4140625
8,0.5488756,0.5364583,0.41720614,0.4140625
8,0.54463863,0.48958334,0.41720614,0.4140625
8,0.5470931,0.546875,0.41720614,0.4140625
8,0.55753046,0.46875,0.41720614,0.4140625
8,0.548537,0.5260417,0.41720614,0.4140625
8,0.5587949,0.46875,0.41720614,0.4140625
8,0.5532002,0.5364583,0.41720614,0.4140625
8,0.55229133,0.46354166,0.41720614,0.4140625
8,0.5495858,0.46354166,0.41720614,0.4140625
8,0.5452714,0.5104167,0.41720614,0.4140625
8,0.54862213,0.578125,0.41720614,0.4140625
8,0.54832894,0.578125,0.41720614,0.4140625
8,0.563111,0.44270834,0.41720614,0.4140625
8,0.54478383,0.546875,0.41720614,0.4140625
8,0.5426,0.546875,0.41720614,0.4140625
8,0.5474526,0.5104167,0.41720614,0.4140625
8,0.5647329,0.421875,0.41720614,0.4140625
8,0.54245013,0.5364583,0.41720614,0.4140625
8,0.5670768,0.36458334,0.41720614,0.4140625
8,0.5436614,0.578125,0.41720614,0.4140625
8,0.5530144,0.515625,0.41720614,0.4140625
8,0.55205244,0.5052083,0.41720614,0.4140625
8,0.5460848,0.5416667,0.41720614,0.4140625
8,0.5502799,0.5052083,0.41720614,0.4140625
8,0.5493614,0.5208333,0.41720614,0.4140625
8,0.55587995,0.46354166,0.41720614,0.4140625
8,0.5334707,0.578125,0.41720614,0.4140625
8,0.54638106,0.5104167,0.41720614,0.4140625
8,0.5481016,0.5885417,0.41720614,0.4140625
8,0.56156725,0.515625,0.41720614,0.4140625
8,0.5465159,0.546875,0.41720614,0.4140625
8,0.5462571,0.5,0.41720614,0.4140625
8,0.5355281,0.578125,0.41720614,0.4140625
8,0.55303365,0.5052083,0.41720614,0.4140625
8,0.55511075,0.47916666,0.41720614,0.4140625
8,0.5501358,0.5364583,0.41720614,0.4140625
8,0.54839575,0.5416667,0.41720614,0.4140625
8,0.5480254,0.5572917,0.41720614,0.4140625
8,0.5422775,0.5572917,0.41720614,0.4140625
8,0.55354905,0.46354166,0.41720614,0.4140625
8,0.55471355,0.5,0.41720614,0.4140625
8,0.55332726,0.5208333,0.41720614,0.4140625
8,0.5460289,0.5208333,0.41720614,0.4140625
8,0.54649496,0.6041667,0.41720614,0.4140625
8,0.54751354,0.5572917,0.41720614,0.4140625
8,0.5594744,0.46875,0.41720614,0.4140625
8,0.5345184,0.6041667,0.41720614,0.4140625
8,0.5557444,0.48958334,0.41720614,0.4140625
8,0.5566904,0.546875,0.41720614,0.4140625
8,0.56182593,0.546875,0.41720614,0.4140625
8,0.5462649,0.484375,0.41720614,0.4140625
8,0.5548644,0.5625,0.41720614,0.4140625
8,0.53970313,0.5625,0.41720614,0.4140625
8,0.5497664,0.609375,0.41720614,0.4140625
8,0.5550502,0.546875,0.41720614,0.4140625
8,0.55862945,0.484375,0.41720614,0.4140625
8,0.5401385,0.515625,0.41720614,0.4140625
8,0.5541041,0.47916666,0.41720614,0.4140625
8,0.54765314,0.44791666,0.41720614,0.4140625
8,0.5560557,0.5052083,0.41720614,0.4140625
8,0.54572827,0.5416667,0.41720614,0.4140625
8,0.54536897,0.546875,0.41720614,0.4140625
8,0.55521744,0.5,0.41720614,0.4140625
8,0.5513523,0.421875,0.41720614,0.4140625
8,0.5403139,0.59375,0.41720614,0.4140625
8,0.54447466,0.5520833,0.41720614,0.4140625
8,0.5495352,0.5104167,0.41720614,0.4140625
8,0.54082423,0.5572917,0.41720614,0.4140625
8,0.5368218,0.5833333,0.41720614,0.4140625
8,0.53901935,0.5625,0.41720614,0.4140625
8,0.5514399,0.5833333,0.41720614,0.4140625
8,0.5440231,0.6302083,0.41720614,0.4140625
8,0.542115,0.5416667,0.41720614,0.4140625
8,0.55423814,0.484375,0.41720614,0.4140625
8,0.5347456,0.5625,0.41720614,0.4140625
8,0.5532774,0.53125,0.41720614,0.4140625
8,0.5384199,0.5260417,0.41720614,0.4140625
8,0.55814284,0.47916666,0.41720614,0.4140625
8,0.5483533,0.5364583,0.41720614,0.4140625
8,0.5343895,0.6041667,0.41720614,0.4140625
8,0.54524565,0.5625,0.41720614,0.4140625
8,0.55335647,0.5364583,0.41720614,0.4140625
8,0.54166245,0.546875,0.41720614,0.4140625
8,0.53795075,0.6302083,0.41720614,0.4140625
8,0.54099077,0.5625,0.41720614,0.4140625
8,0.53753287,0.5677083,0.41720614,0.4140625
8,0.53531414,0.6145833,0.41720614,0.4140625
8,0.55036235,0.5208333,0.41720614,0.4140625
8,0.5367534,0.625,0.41720614,0.4140625
8,0.5448982,0.5208333,0.41720614,0.4140625
8,0.5510885,0.44791666,0.41720614,0.4140625
8,0.55269164,0.44791666,0.41720614,0.4140625
8,0.54543656,0.5520833,0.41720614,0.4140625
8,0.5557748,0.42708334,0.41720614,0.4140625
8,0.5319268,0.5989583,0.41720614,0.4140625
8,0.5522566,0.5729167,0.41720614,0.4140625
8,0.5386346,0.5520833,0.41720614,0.4140625
8,0.52332044,0.6666667,0.41720614,0.4140625
8,0.549371,0.5364583,0.41720614,0.4140625
8,0.52998495,0.6875,0.41720614,0.4140625
8,0.54482824,0.609375,0.41720614,0.4140625
8,0.5580306,0.484375,0.41720614,0.4140625
8,0.5555009,0.484375,0.41720614,0.4140625
8,0.54927355,0.5416667,0.41720614,0.4140625
8,0.54141897,0.6145833,0.41720614,0.4140625
8,0.5534921,0.5572917,0.41720614,0.4140625
8,0.5468802,0.5572917,0.41720614,0.4140625
8,0.5531444,0.5729167,0.41720614,0.4140625
8,0.5457086,0.6197917,0.41720614,0.4140625
8,0.55540764,0.49479166,0.41720614,0.4140625
8,0.53785604,0.625,0.41720614,0.4140625
8,0.5502145,0.5572917,0.41720614,0.4140625
8,0.5418315,0.6510417,0.41720614,0.4140625
8,0.54948574,0.515625,0.41720614,0.4140625
8,0.54898643,0.5104167,0.41720614,0.4140625
8,0.54717964,0.48958334,0.41720614,0.4140625
8,0.54903746,0.47916666,0.41720614,0.4140625
8,0.5497859,0.45833334,0.41720614,0.4140625
8,0.54200923,0.515625,0.41720614,0.4140625
8,0.5314076,0.609375,0.41720614,0.4140625
8,0.5518269,0.44791666,0.41720614,0.4140625
8,0.5448949,0.59375,0.41720614,0.4140625
8,0.5528383,0.5208333,0.41720614,0.4140625
8,0.53890014,0.5677083,0.41720614,0.4140625
8,0.5565755,0.5208333,0.41720614,0.4140625
8,0.5534,0.5052083,0.41720614,0.4140625
8,0.54105955,0.5572917,0.41720614,0.4140625
8,0.5523754,0.5416667,0.41720614,0.4140625
8,0.55192244,0.5052083,0.41720614,0.4140625
8,0.5473686,0.53125,0.41720614,0.4140625
8,0.5432677,0.5677083,0.41720614,0.4140625
8,0.5513704,0.5208333,0.41720614,0.4140625
8,0.553235,0.48958334,0.41720614,0.4140625
8,0.54637486,0.53125,0.41720614,0.4140625
8,0.541228,0.5677083,0.41720614,0.4140625
8,0.53917116,0.5416667,0.41720614,0.4140625
8,0.54412395,0.5260417,0.41720614,0.4140625
8,0.5445316,0.578125,0.41720614,0.4140625
8,0.5403325,0.609375,0.41720614,0.4140625
8,0.5343523,0.5833333,0.41720614,0.4140625
8,0.5583341,0.5104167,0.41720614,0.4140625
8,0.5523491,0.5520833,0.41720614,0.4140625
8,0.54121375,0.5416667,0.41720614,0.4140625
8,0.5485179,0.5885417,0.41720614,0.4140625
8,0.5478794,0.5104167,0.41720614,0.4140625
8,0.54002523,0.59375,0.41720614,0.4140625
8,0.5347872,0.5729167,0.41720614,0.4140625
8,0.5441096,0.5520833,0.41720614,0.4140625
8,0.54457146,0.43229166,0.41720614,0.4140625
8,0.54858166,0.5416667,0.41720614,0.4140625
8,0.5456035,0.5208333,0.41720614,0.4140625
8,0.5525121,0.45833334,0.41720614,0.4140625
8,0.52859634,0.625,0.41720614,0.4140625
8,0.5398544,0.546875,0.41720614,0.4140625
8,0.5543987,0.44791666,0.41720614,0.4140625
8,0.55088085,0.5260417,0.41720614,0.4140625
8,0.55192834,0.515625,0.41720614,0.4140625
8,0.5443623,0.5208333,0.41720614,0.4140625
8,0.5575411,0.47916666,0.41720614,0.4140625
8,0.5568861,0.42708334,0.41720614,0.4140625
8,0.5461804,0.46875,0.41720614,0.4140625
8,0.5553317,0.5,0.41720614,0.4140625
8,0.5562951,0.5,0.41720614,0.4140625
9,0.5416058,0.5208333,0.44190127,0.3203125
9,0.5495568,0.48958334,0.44190127,0.3203125
9,0.55440336,0.5208333,0.44190127,0.3203125
9,0.5430713,0.5364583,0.44190127,0.3203125
9,0.54628116,0.6041667,0.44190127,0.3203125
9,0.53339344,0.5520833,0.44190127,0.3203125
9,0.5419739,0.5625,0.44190127,0.3203125
9,0.5545614,0.5052083,0.44190127,0.3203125
9,0.53835684,0.5625,0.44190127,0.3203125
9,0.5520416,0.5260417,0.44190127,0.3203125
9,0.5434956,0.5677083,0.44190127,0.3203125
9,0.5387802,0.53125,0.44190127,0.3203125
9,0.5434831,0.5729167,0.44190127,0.3203125
9,0.5520795,0.5052083,0.44190127,0.3203125
9,0.54960483,0.5208333,0.44190127,0.3203125
9,0.5437094,0.53125,0.44190127,0.3203125
9,0.5455695,0.484375,0.44190127,0.3203125
9,0.53709614,0.5677083,0.44190127,0.3203125
9,0.55519694,0.41145834,0.44190127,0.3203125
9,0.54028034,0.421875,0.44190127,0.3203125
9,0.5555865,0.43229166,0.44190127,0.3203125
9,0.5464533,0.48958334,0.44190127,0.3203125
9,0.5454363,0.5625,0.44190127,0.3203125
9,0.53694,0.5260417,0.44190127,0.3203125
9,0.56024927,0.39583334,0.44190127,0.3203125
9,0.5513747,0.5,0.44190127,0.3203125
9,0.53126675,0.625,0.44190127,0.3203125
9,0.542973,0.5729167,0.44190127,0.3203125
9,0.535382,0.59375,0.44190127,0.3203125
9,0.53632927,0.6041667,0.44190127,0.3203125
9,0.55954814,0.484375,0.44190127,0.3203125
9,0.5471937,0.6770833,0.44190127,0.3203125
9,0.543485,0.53125,0.44190127,0.3203125
9,0.5400316,0.59375,0.44190127,0.3203125
9,0.55291533,0.4375,0.44190127,0.3203125
9,0.5520088,0.484375,0.44190127,0.3203125
9,0.5504846,0.5364583,0.44190127,0.3203125
9,0.55418104,0.421875,0.44190127,0.3203125
9,0.5470179,0.5364583,0.44190127,0.3203125
9,0.53725,0.5520833,0.44190127,0.3203125
9,0.5561611,0.44270834,0.44190127,0.3203125
9,0.54482394,0.5833333,0.44190127,0.3203125
9,0.54470736,0.46875,0.44190127,0.3203125
9,0.5428856,0.5833333,0.44190127,0.3203125
9,0.5429812,0.578125,0.44190127,0.3203125
9,0.5470377,0.5416667,0.44190127,0.3203125
9,0.53454024,0.609375,0.44190127,0.3203125
9,0.5411332,0.546875,0.44190127,0.3203125
9,0.53722423,0.5729167,0.44190127,0.3203125
9,0.55183935,0.49479166,0.44190127,0.3203125
9,0.54227155,0.5885417,0.44190127,0.3203125
9,0.54460675,0.5260417,0.44190127,0.3203125
9,0.5409956,0.546875,0.44190127,0.3203125
9,0.5442588,0.5677083,0.44190127,0.3203125
9,0.5477678,0.5260417,0.44190127,0.3203125
9,0.5491446,0.4375,0.44190127,0.3203125
9,0.53928685,0.59375,0.44190127,0.3203125
9,0.54619175,0.578125,0.44190127,0.3203125
9,0.53791195,0.5833333,0.44190127,0.3203125
9,0.54840916,0.5625,0.44190127,0.3203125
9,0.5439547,0.453125,0.44190127,0.3203125
9,0.5450345,0.5833333,0.44190127,0.3203125
9,0.53619283,0.6197917,0.44190127,0.3203125
9,0.5411628,0.515625,0.44190127,0.3203125
9,0.5405349,0.515625,0.44190127,0.3203125
9,0.54202086,0.59375,0.44190127,0.3203125
9,0.53897756,0.5520833,0.44190127,0.3203125
9,0.55500317,0.4375,0.44190127,0.3203125
9,0.534265,0.5,0.44190127,0.3203125
9,0.5503853,0.5416667,0.44190127,0.3203125
9,0.54200107,0.546875,0.44190127,0.3203125
9,0.53643733,0.5677083,0.44190127,0.3203125
9,0.5556351,0.46875,0.44190127,0.3203125
9,0.5393023,0.53125,0.44190127,0.3203125
9,0.5513163,0.5260417,0.44190127,0.3203125
9,0.5544383,0.484375,0.44190127,0.3203125
9,0.54022896,0.6458333,0.44190127,0.3203125
9,0.536925,0.5625,0.44190127,0.3203125
9,0.5434327,0.5520833,0.44190127,0.3203125
9,0.55582196,0.45833334,0.44190127,0.3203125
9,0.5520955,0.5729167,0.44190127,0.3203125
9,0.5443222,0.48958334,0.44190127,0.3203125
9,0.5448865,0.5989583,0.44190127,0.3203125
9,0.55119884,0.53125,0.44190127,0.3203125
9,0.54626805,0.5677083,0.44190127,0.3203125
9,0.54062665,0.5677083,0.44190127,0.3203125
9,0.5441182,0.5,0.44190127,0.3203125
9,0.5460488,0.45833334,0.44190127,0.3203125
9,0.54739016,0.5572917,0.44190127,0.3203125
9,0.5506454,0.5104167,0.44190127,0.3203125
9,0.5449989,0.609375,0.44190127,0.3203125
9,0.54125196,0.6145833,0.44190127,0.3203125
9,0.5430253,0.5052083,0.44190127,0.3203125
9,0.56066674,0.5,0.44190127,0.3203125
9,0.54741454,0.5364583,0.44190127,0.3203125
9,0.53272927,0.5625,0.44190127,0.3203125
9,0.55442894,0.49479166,0.44190127,0.3203125
9,0.543247,0.5104167,0.44190127,0.3203125
9,0.52908283,0.5520833,0.44190127,0.3203125
9,0.55362004,0.49479166,0.44190127,0.3203125
9,0.5426697,0.515625,0.44190127,0.3203125
9,0.5318465,0.5052083,0.44190127,0.3203125
9,0.54765314,0.5364583,0.44190127,0.3203125
9,0.5549693,0.453125,0.44190127,0.3203125
9,0.5418063,0.5208333,0.44190127,0.3203125
9,0.5421813,0.5677083,0.44190127,0.3203125
9,0.55251235,0.5104167,0.44190127,0.3203125
9,0.5272406,0.6302083,0.44190127,0.3203125
9,0.5440845,0.5052083,0.44190127,0.3203125
9,0.54524016,0.5572917,0.44190127,0.3203125
9,0.5477096,0.47395834,0.44190127,0.3203125
9,0.5436345,0.5416667,0.44190127,0.3203125
9,0.5476008,0.5416667,0.44190127,0.3203125
9,0.5558317,0.40625,0.44190127,0.3203125
9,0.5591263,0.47395834,0.44190127,0.3203125
9,0.5491791,0.5260417,0.44190127,0.3203125
9,0.54199433,0.5416667,0.44190127,0.3203125
9,0.5440688,0.5885417,0.44190127,0.3203125
9,0.55094594,0.59375,0.44190127,0.3203125
9,0.54947627,0.47916666,0.44190127,0.3203125
9,0.53681594,0.5416667,0.44190127,0.3203125
9,0.5371102,0.546875,0.44190127,0.3203125
9,0.5461723,0.45833334,0.44190127,0.3203125
9,0.55301756,0.5520833,0.44190127,0.3203125
9,0.53918,0.59375,0.44190127,0.3203125
9,0.5425244,0.6145833,0.44190127,0.3203125
9,0.5385405,0.53125,0.44190127,0.3203125
9,0.5505198,0.5208333,0.44190127,0.3203125
9,0.5445422,0.5572917,0.44190127,0.3203125
9,0.54279536,0.59375,0.44190127,0.3203125
9,0.54027873,0.5572917,0.44190127,0.3203125
9,0.54247755,0.5572917,0.44190127,0.3203125
9,0.5360616,0.5729167,0.44190127,0.3203125
9,0.54328495,0.484375,0.44190127,0.3203125
9,0.54841447,0.546875,0.44190127,0.3203125
9,0.5367042,0.5677083,0.44190127,0.3203125
9,0.5457923,0.484375,0.44190127,0.3203125
9,0.531088,0.6458333,0.44190127,0.3203125
9,0.538896,0.5729167,0.44190127,0.3203125
9,0.538874,0.59375,0.44190127,0.3203125
9,0.5377606,0.6041667,0.44190127,0.3203125
9,0.5462627,0.5260417,0.44190127,0.3203125
9,0.54994196,0.5260417,0.44190127,0.3203125
9,0.5532375,0.47395834,0.44190127,0.3203125
9,0.53385204,0.6458333,0.44190127,0.3203125
9,0.5528632,0.46354166,0.44190127,0.3203125
9,0.5533798,0.578125,0.44190127,0.3203125
9,0.5509855,0.5104167,0.44190127,0.3203125
9,0.5501727,0.5677083,0.44190127,0.3203125
9,0.53610015,0.578125,0.44190127,0.3203125
9,0.5375297,0.5520833,0.44190127,0.3203125
9,0.5497773,0.578125,0.44190127,0.3203125
9,0.5513645,0.515625,0.44190127,0.3203125
9,0.54012364,0.5,0.44190127,0.3203125
9,0.5403826,0.5520833,0.44190127,0.3203125
9,0.5425715,0.5416667,0.44190127,0.3203125
9,0.54161114,0.6458333,0.44190127,0.3203125
9,0.5351548,0.5885417,0.44190127,0.3203125
9,0.5405348,0.5572917,0.44190127,0.3203125
9,0.55417174,0.49479166,0.44190127,0.3203125
9,0.55509865,0.43229166,0.44190127,0.3203125
9,0.541982,0.5260417,0.44190127,0.3203125
9,0.5356038,0.5885417,0.44190127,0.3203125
9,0.53690106,0.5833333,0.44190127,0.3203125
9,0.5443063,0.515625,0.44190127,0.3203125
9,0.55340916,0.49479166,0.44190127,0.3203125
9,0.53908247,0.6770833,0.44190127,0.3203125
9,0.5376618,0.6041667,0.44190127,0.3203125
9,0.54220396,0.5208333,0.44190127,0.3203125
9,0.5418331,0.515625,0.44190127,0.3203125
9,0.55015737,0.5,0.44190127,0.3203125
9,0.5588373,0.40625,0.44190127,0.3203125
9,0.532181,0.640625,0.44190127,0.3203125
9,0.53785235,0.6666667,0.44190127,0.3203125
9,0.5535691,0.546875,0.44190127,0.3203125
9,0.5384886,0.5572917,0.44190127,0.3203125
9,0.55743545,0.484375,0.44190127,0.3203125
9,0.5435838,0.5833333,0.44190127,0.3203125
9,0.54381496,0.5520833,0.44190127,0.3203125
9,0.545357,0.5885417,0.44190127,0.3203125
9,0.54269993,0.5572917,0.44190127,0.3203125
9,0.5501174,0.5520833,0.44190127,0.3203125
9,0.54447156,0.578125,0.44190127,0.3203125
9,0.5565817,0.40625,0.44190127,0.3203125
9,0.53550404,0.5885417,0.44190127,0.3203125
9,0.5341955,0.5520833,0.44190127,0.3203125
9,0.53102905,0.5572917,0.44190127,0.3203125
9,0.5478806,0.6041667,0.44190127,0.3203125
9,0.543439,0.546875,0.44190127,0.3203125
9,0.5428788,0.5677083,0.44190127,0.3203125
9,0.535027,0.5885417,0.44190127,0.3203125
9,0.531837,0.6510417,0.44190127,0.3203125
9,0.54385656,0.59375,0.44190127,0.3203125
9,0.53549427,0.5989583,0.44190127,0.3203125
9,0.5419265,0.609375,0.44190127,0.3203125
9,0.5331671,0.5677083,0.44190127,0.3203125
9,0.5367903,0.5885417,0.44190127,0.3203125
9,0.5621946,0.42708334,0.44190127,0.3203125
9,0.5358955,0.515625,0.44190127,0.3203125
9,0.53940916,0.5885417,0.44190127,0.3203125
9,0.54409903,0.5520833,0.44190127,0.3203125
9,0.54345393,0.53125,0.44190127,0.3203125
9,0.54905546,0.49479166,0.44190127,0.3203125
9,0.5477216,0.5104167,0.44190127,0.3203125
9,0.54572624,0.5833333,0.44190127,0.3203125
9,0.53887355,0.5885417,0.44190127,0.3203125
9,0.54667455,0.5416667,0.44190127,0.3203125
9,0.5489342,0.44791666,0.44190127,0.3203125
9,0.54546684,0.546875,0.44190127,0.3203125
9,0.5379848,0.5677083,0.44190127,0.3203125
9,0.53400236,0.640625,0.44190127,0.3203125
9,0.53839475,0.5416667,0.44190127,0.3203125
9,0.5586286,0.47395834,0.44190127,0.3203125
9,0.538374,0.578125,0.44190127,0.3203125
9,0.5503655,0.43229166,0.44190127,0.3203125
9,0.5543708,0.5052083,0.44190127,0.3203125
9,0.5402835,0.5208333,0.44190127,0.3203125
9,0.53366065,0.6458333,0.44190127,0.3203125
9,0.5452108,0.5364583,0.44190127,0.3203125
