epoch,training_losses,training_recalls,validation_loss_epoch_end,validation_recall_epoch_end
46,0.37632066,0.84765625,0.32898024,0.7109375
46,0.38326737,0.8125,0.32898024,0.7109375
46,0.37985376,0.8515625,0.32898024,0.7109375
46,0.36525035,0.89453125,0.32898024,0.7109375
46,0.36820322,0.8984375,0.32898024,0.7109375
46,0.37395164,0.8828125,0.32898024,0.7109375
46,0.39103124,0.8125,0.32898024,0.7109375
46,0.3837503,0.82421875,0.32898024,0.7109375
46,0.382942,0.8515625,0.32898024,0.7109375
46,0.37473902,0.86328125,0.32898024,0.7109375
46,0.36908087,0.8984375,0.32898024,0.7109375
46,0.3750225,0.85546875,0.32898024,0.7109375
46,0.38625383,0.80859375,0.32898024,0.7109375
46,0.38615766,0.80859375,0.32898024,0.7109375
46,0.37845483,0.8515625,0.32898024,0.7109375
46,0.37389296,0.875,0.32898024,0.7109375
46,0.38362077,0.80859375,0.32898024,0.7109375
46,0.38623175,0.7890625,0.32898024,0.7109375
46,0.37083983,0.87890625,0.32898024,0.7109375
46,0.376163,0.83984375,0.32898024,0.7109375
46,0.3909991,0.76953125,0.32898024,0.7109375
46,0.39073864,0.80078125,0.32898024,0.7109375
46,0.38494894,0.84375,0.32898024,0.7109375
46,0.38367262,0.83984375,0.32898024,0.7109375
46,0.38310698,0.83984375,0.32898024,0.7109375
46,0.38533586,0.828125,0.32898024,0.7109375
46,0.38958713,0.79296875,0.32898024,0.7109375
46,0.374698,0.859375,0.32898024,0.7109375
46,0.38913938,0.84375,0.32898024,0.7109375
46,0.3674188,0.89453125,0.32898024,0.7109375
46,0.3755808,0.8515625,0.32898024,0.7109375
46,0.3700516,0.8828125,0.32898024,0.7109375
46,0.38162273,0.80859375,0.32898024,0.7109375
46,0.3809825,0.87890625,0.32898024,0.7109375
46,0.3804217,0.85546875,0.32898024,0.7109375
46,0.38250127,0.796875,0.32898024,0.7109375
46,0.37782305,0.82421875,0.32898024,0.7109375
46,0.3725885,0.8671875,0.32898024,0.7109375
46,0.38370046,0.828125,0.32898024,0.7109375
46,0.37580943,0.85546875,0.32898024,0.7109375
46,0.37726873,0.8515625,0.32898024,0.7109375
46,0.38904962,0.78125,0.32898024,0.7109375
46,0.37936538,0.84375,0.32898024,0.7109375
46,0.37767363,0.85546875,0.32898024,0.7109375
46,0.3760633,0.85546875,0.32898024,0.7109375
46,0.37937447,0.890625,0.32898024,0.7109375
46,0.3856384,0.8359375,0.32898024,0.7109375
46,0.39240402,0.7578125,0.32898024,0.7109375
46,0.38454702,0.8515625,0.32898024,0.7109375
46,0.38987246,0.82421875,0.32898024,0.7109375
46,0.364505,0.90625,0.32898024,0.7109375
46,0.38432857,0.80078125,0.32898024,0.7109375
46,0.40122542,0.76171875,0.32898024,0.7109375
46,0.38606778,0.8359375,0.32898024,0.7109375
46,0.37780842,0.90234375,0.32898024,0.7109375
46,0.39164135,0.76953125,0.32898024,0.7109375
46,0.374844,0.8984375,0.32898024,0.7109375
46,0.37846303,0.83203125,0.32898024,0.7109375
46,0.38228396,0.859375,0.32898024,0.7109375
46,0.38879392,0.80078125,0.32898024,0.7109375
46,0.3704068,0.8828125,0.32898024,0.7109375
46,0.38128498,0.85546875,0.32898024,0.7109375
46,0.38008714,0.875,0.32898024,0.7109375
46,0.37881666,0.87109375,0.32898024,0.7109375
46,0.38848835,0.78125,0.32898024,0.7109375
46,0.38378116,0.82421875,0.32898024,0.7109375
46,0.37629917,0.87109375,0.32898024,0.7109375
46,0.37417194,0.86328125,0.32898024,0.7109375
46,0.3839123,0.8203125,0.32898024,0.7109375
46,0.37643412,0.859375,0.32898024,0.7109375
46,0.39302126,0.76953125,0.32898024,0.7109375
46,0.37041596,0.875,0.32898024,0.7109375
46,0.39519182,0.79296875,0.32898024,0.7109375
46,0.3777256,0.86328125,0.32898024,0.7109375
46,0.38829857,0.82421875,0.32898024,0.7109375
46,0.36913714,0.8984375,0.32898024,0.7109375
46,0.38367322,0.8203125,0.32898024,0.7109375
47,0.3826355,0.796875,0.32908413,0.703125
47,0.37745422,0.89453125,0.32908413,0.703125
47,0.3825095,0.8515625,0.32908413,0.703125
47,0.38124952,0.88671875,0.32908413,0.703125
47,0.3731235,0.85546875,0.32908413,0.703125
47,0.37857834,0.83203125,0.32908413,0.703125
47,0.38765565,0.80078125,0.32908413,0.703125
47,0.39698404,0.80859375,0.32908413,0.703125
47,0.39212403,0.81640625,0.32908413,0.703125
47,0.3766183,0.859375,0.32908413,0.703125
47,0.36950412,0.9140625,0.32908413,0.703125
47,0.37161854,0.8671875,0.32908413,0.703125
47,0.36874846,0.90234375,0.32908413,0.703125
47,0.36981377,0.90234375,0.32908413,0.703125
47,0.3754395,0.87109375,0.32908413,0.703125
47,0.37961456,0.8515625,0.32908413,0.703125
47,0.37865323,0.8515625,0.32908413,0.703125
47,0.37963298,0.8828125,0.32908413,0.703125
47,0.3754969,0.85546875,0.32908413,0.703125
47,0.3835025,0.828125,0.32908413,0.703125
47,0.37809435,0.83203125,0.32908413,0.703125
47,0.3756953,0.87890625,0.32908413,0.703125
47,0.3848664,0.859375,0.32908413,0.703125
47,0.37783304,0.85546875,0.32908413,0.703125
47,0.38673025,0.79296875,0.32908413,0.703125
47,0.385294,0.84765625,0.32908413,0.703125
47,0.37553507,0.8828125,0.32908413,0.703125
47,0.37917194,0.86328125,0.32908413,0.703125
47,0.37437537,0.89453125,0.32908413,0.703125
47,0.3767031,0.85546875,0.32908413,0.703125
47,0.37868646,0.859375,0.32908413,0.703125
47,0.3808764,0.8359375,0.32908413,0.703125
47,0.38984224,0.8203125,0.32908413,0.703125
47,0.3781928,0.87109375,0.32908413,0.703125
47,0.3720375,0.8671875,0.32908413,0.703125
47,0.3868193,0.81640625,0.32908413,0.703125
47,0.38471895,0.85546875,0.32908413,0.703125
47,0.36967072,0.85546875,0.32908413,0.703125
47,0.38337216,0.8515625,0.32908413,0.703125
47,0.37763253,0.86328125,0.32908413,0.703125
47,0.36867604,0.8671875,0.32908413,0.703125
47,0.3647292,0.875,0.32908413,0.703125
47,0.37959486,0.84375,0.32908413,0.703125
47,0.38394657,0.8046875,0.32908413,0.703125
47,0.37215218,0.8671875,0.32908413,0.703125
47,0.39030054,0.84765625,0.32908413,0.703125
47,0.37322202,0.85546875,0.32908413,0.703125
47,0.378236,0.8515625,0.32908413,0.703125
47,0.38527504,0.7890625,0.32908413,0.703125
47,0.38358155,0.8125,0.32908413,0.703125
47,0.38926798,0.78125,0.32908413,0.703125
47,0.38320893,0.84375,0.32908413,0.703125
47,0.3684071,0.921875,0.32908413,0.703125
47,0.38119888,0.85546875,0.32908413,0.703125
47,0.38553992,0.80078125,0.32908413,0.703125
47,0.37766695,0.8828125,0.32908413,0.703125
47,0.38002124,0.80859375,0.32908413,0.703125
47,0.38712233,0.79296875,0.32908413,0.703125
47,0.38606676,0.8359375,0.32908413,0.703125
47,0.3963932,0.78515625,0.32908413,0.703125
47,0.38693994,0.828125,0.32908413,0.703125
47,0.3802555,0.8515625,0.32908413,0.703125
47,0.37685972,0.859375,0.32908413,0.703125
47,0.3818296,0.83984375,0.32908413,0.703125
47,0.38170385,0.859375,0.32908413,0.703125
47,0.37759086,0.87109375,0.32908413,0.703125
47,0.38833174,0.80078125,0.32908413,0.703125
47,0.38929552,0.77734375,0.32908413,0.703125
47,0.38080406,0.84375,0.32908413,0.703125
47,0.36443716,0.890625,0.32908413,0.703125
47,0.38958624,0.82421875,0.32908413,0.703125
47,0.3679244,0.9140625,0.32908413,0.703125
47,0.38962206,0.81640625,0.32908413,0.703125
47,0.378103,0.85546875,0.32908413,0.703125
47,0.38180754,0.8359375,0.32908413,0.703125
47,0.38815787,0.80859375,0.32908413,0.703125
47,0.38291854,0.80859375,0.32908413,0.703125
47,0.38431332,0.828125,0.32908413,0.703125
47,0.3793841,0.86328125,0.32908413,0.703125
47,0.37717032,0.86328125,0.32908413,0.703125
47,0.36667827,0.89453125,0.32908413,0.703125
47,0.38558444,0.8046875,0.32908413,0.703125
47,0.3937715,0.79296875,0.32908413,0.703125
47,0.37535295,0.828125,0.32908413,0.703125
47,0.38093498,0.87109375,0.32908413,0.703125
47,0.37566656,0.8515625,0.32908413,0.703125
47,0.37458187,0.8828125,0.32908413,0.703125
47,0.37805483,0.8515625,0.32908413,0.703125
47,0.38632664,0.8046875,0.32908413,0.703125
47,0.36361668,0.890625,0.32908413,0.703125
47,0.37451786,0.8828125,0.32908413,0.703125
47,0.37782648,0.84375,0.32908413,0.703125
47,0.3722315,0.859375,0.32908413,0.703125
47,0.38221115,0.8203125,0.32908413,0.703125
47,0.38046136,0.83984375,0.32908413,0.703125
47,0.37114778,0.92578125,0.32908413,0.703125
47,0.3774593,0.86328125,0.32908413,0.703125
47,0.3929903,0.75390625,0.32908413,0.703125
47,0.3846052,0.828125,0.32908413,0.703125
47,0.38223758,0.83984375,0.32908413,0.703125
47,0.38462088,0.8515625,0.32908413,0.703125
47,0.3757713,0.84765625,0.32908413,0.703125
47,0.37271553,0.8671875,0.32908413,0.703125
47,0.39037916,0.81640625,0.32908413,0.703125
47,0.37672642,0.84765625,0.32908413,0.703125
47,0.39397335,0.796875,0.32908413,0.703125
47,0.3839744,0.83203125,0.32908413,0.703125
47,0.3835845,0.83203125,0.32908413,0.703125
47,0.3899372,0.8515625,0.32908413,0.703125
47,0.3760787,0.86328125,0.32908413,0.703125
47,0.38611174,0.83203125,0.32908413,0.703125
47,0.36975938,0.8984375,0.32908413,0.703125
47,0.388831,0.8125,0.32908413,0.703125
47,0.36133394,0.87109375,0.32908413,0.703125
47,0.38233328,0.82421875,0.32908413,0.703125
47,0.38802338,0.8203125,0.32908413,0.703125
47,0.38369218,0.8203125,0.32908413,0.703125
47,0.37702164,0.8515625,0.32908413,0.703125
47,0.38760313,0.83984375,0.32908413,0.703125
47,0.37431532,0.82421875,0.32908413,0.703125
47,0.37163574,0.8984375,0.32908413,0.703125
47,0.37845618,0.859375,0.32908413,0.703125
47,0.38465977,0.828125,0.32908413,0.703125
47,0.38157722,0.859375,0.32908413,0.703125
47,0.38620132,0.8046875,0.32908413,0.703125
47,0.36768967,0.875,0.32908413,0.703125
47,0.37033677,0.84765625,0.32908413,0.703125
47,0.38718134,0.79296875,0.32908413,0.703125
47,0.3785998,0.86328125,0.32908413,0.703125
47,0.38037348,0.8515625,0.32908413,0.703125
47,0.38780516,0.796875,0.32908413,0.703125
47,0.38425046,0.83203125,0.32908413,0.703125
47,0.38040376,0.83203125,0.32908413,0.703125
47,0.37984937,0.88671875,0.32908413,0.703125
47,0.38967046,0.796875,0.32908413,0.703125
47,0.3776273,0.83984375,0.32908413,0.703125
47,0.40077284,0.765625,0.32908413,0.703125
47,0.38191745,0.79296875,0.32908413,0.703125
47,0.3757973,0.875,0.32908413,0.703125
47,0.38467175,0.8515625,0.32908413,0.703125
47,0.38009351,0.87109375,0.32908413,0.703125
47,0.37273413,0.8828125,0.32908413,0.703125
47,0.37951422,0.859375,0.32908413,0.703125
47,0.38248894,0.81640625,0.32908413,0.703125
47,0.37669525,0.8359375,0.32908413,0.703125
47,0.37065664,0.91015625,0.32908413,0.703125
47,0.373878,0.890625,0.32908413,0.703125
47,0.39053744,0.828125,0.32908413,0.703125
47,0.3766977,0.83203125,0.32908413,0.703125
47,0.38191763,0.8671875,0.32908413,0.703125
47,0.38134533,0.875,0.32908413,0.703125
47,0.3829612,0.8203125,0.32908413,0.703125
47,0.3680543,0.8828125,0.32908413,0.703125
47,0.3786364,0.859375,0.32908413,0.703125
47,0.37457818,0.90625,0.32908413,0.703125
47,0.37454447,0.84765625,0.32908413,0.703125
47,0.38626084,0.82421875,0.32908413,0.703125
47,0.38710362,0.8515625,0.32908413,0.703125
47,0.388246,0.79296875,0.32908413,0.703125
47,0.3762744,0.8359375,0.32908413,0.703125
47,0.35655895,0.91796875,0.32908413,0.703125
47,0.38544688,0.83203125,0.32908413,0.703125
47,0.38069406,0.859375,0.32908413,0.703125
47,0.37359872,0.84765625,0.32908413,0.703125
47,0.37868908,0.828125,0.32908413,0.703125
47,0.3722853,0.8671875,0.32908413,0.703125
47,0.3757303,0.890625,0.32908413,0.703125
47,0.3831202,0.86328125,0.32908413,0.703125
47,0.38926312,0.76171875,0.32908413,0.703125
47,0.36825845,0.90234375,0.32908413,0.703125
47,0.3798527,0.80859375,0.32908413,0.703125
47,0.37890387,0.83984375,0.32908413,0.703125
47,0.3864742,0.8203125,0.32908413,0.703125
47,0.37390313,0.82421875,0.32908413,0.703125
47,0.3756062,0.82421875,0.32908413,0.703125
47,0.37055197,0.8828125,0.32908413,0.703125
47,0.37465593,0.80859375,0.32908413,0.703125
47,0.37747213,0.88671875,0.32908413,0.703125
47,0.37111714,0.828125,0.32908413,0.703125
47,0.37952676,0.8359375,0.32908413,0.703125
47,0.36285624,0.93359375,0.32908413,0.703125
47,0.38385582,0.84375,0.32908413,0.703125
47,0.384996,0.83984375,0.32908413,0.703125
47,0.38329834,0.8046875,0.32908413,0.703125
47,0.3830693,0.8203125,0.32908413,0.703125
47,0.3916567,0.78515625,0.32908413,0.703125
47,0.37514454,0.87890625,0.32908413,0.703125
47,0.38497505,0.78125,0.32908413,0.703125
47,0.38885587,0.8359375,0.32908413,0.703125
47,0.38747817,0.83984375,0.32908413,0.703125
47,0.3858092,0.8203125,0.32908413,0.703125
47,0.38053867,0.80078125,0.32908413,0.703125
47,0.36908266,0.86328125,0.32908413,0.703125
47,0.37609562,0.90234375,0.32908413,0.703125
47,0.36907408,0.91015625,0.32908413,0.703125
47,0.37374607,0.8359375,0.32908413,0.703125
47,0.37858123,0.8046875,0.32908413,0.703125
47,0.37371516,0.8515625,0.32908413,0.703125
47,0.37660748,0.84765625,0.32908413,0.703125
47,0.3850954,0.8671875,0.32908413,0.703125
47,0.3881549,0.78125,0.32908413,0.703125
47,0.37350324,0.87109375,0.32908413,0.703125
47,0.3885103,0.83203125,0.32908413,0.703125
47,0.38274983,0.859375,0.32908413,0.703125
47,0.36501116,0.85546875,0.32908413,0.703125
47,0.37928814,0.90234375,0.32908413,0.703125
47,0.381627,0.83984375,0.32908413,0.703125
47,0.37296098,0.85546875,0.32908413,0.703125
47,0.3756918,0.890625,0.32908413,0.703125
47,0.39195496,0.8046875,0.32908413,0.703125
47,0.3811852,0.83984375,0.32908413,0.703125
47,0.37996784,0.87109375,0.32908413,0.703125
47,0.37595177,0.87890625,0.32908413,0.703125
47,0.37377897,0.8671875,0.32908413,0.703125
47,0.37491053,0.87890625,0.32908413,0.703125
47,0.38664955,0.8046875,0.32908413,0.703125
47,0.39096126,0.80859375,0.32908413,0.703125
47,0.38540667,0.80078125,0.32908413,0.703125
47,0.39667872,0.80078125,0.32908413,0.703125
47,0.37934446,0.8515625,0.32908413,0.703125
47,0.36792353,0.88671875,0.32908413,0.703125
47,0.38041973,0.84765625,0.32908413,0.703125
47,0.38404843,0.87109375,0.32908413,0.703125
47,0.37637094,0.8828125,0.32908413,0.703125
47,0.38111728,0.85546875,0.32908413,0.703125
47,0.36967444,0.89453125,0.32908413,0.703125
47,0.3860167,0.8359375,0.32908413,0.703125
47,0.37532935,0.8828125,0.32908413,0.703125
47,0.38284472,0.82421875,0.32908413,0.703125
47,0.38930526,0.81640625,0.32908413,0.703125
47,0.37297967,0.83984375,0.32908413,0.703125
47,0.3877185,0.81640625,0.32908413,0.703125
47,0.3856969,0.80078125,0.32908413,0.703125
47,0.37245232,0.890625,0.32908413,0.703125
47,0.3884111,0.8125,0.32908413,0.703125
47,0.37636444,0.8359375,0.32908413,0.703125
47,0.3781068,0.85546875,0.32908413,0.703125
47,0.39741164,0.79296875,0.32908413,0.703125
47,0.38095278,0.84375,0.32908413,0.703125
47,0.3763393,0.87109375,0.32908413,0.703125
47,0.39123484,0.796875,0.32908413,0.703125
47,0.38625103,0.8359375,0.32908413,0.703125
47,0.3775312,0.890625,0.32908413,0.703125
47,0.38606256,0.8359375,0.32908413,0.703125
47,0.37554786,0.8671875,0.32908413,0.703125
47,0.37384838,0.8671875,0.32908413,0.703125
47,0.38266796,0.85546875,0.32908413,0.703125
47,0.37811846,0.85546875,0.32908413,0.703125
47,0.381455,0.85546875,0.32908413,0.703125
48,0.396355,0.81640625,0.3293424,0.7109375
48,0.38142398,0.87109375,0.3293424,0.7109375
48,0.38954616,0.73828125,0.3293424,0.7109375
48,0.3805631,0.8671875,0.3293424,0.7109375
48,0.38760033,0.8359375,0.3293424,0.7109375
48,0.38243192,0.84375,0.3293424,0.7109375
48,0.37033898,0.8828125,0.3293424,0.7109375
48,0.37418252,0.859375,0.3293424,0.7109375
48,0.3768127,0.8515625,0.3293424,0.7109375
48,0.38303638,0.8515625,0.3293424,0.7109375
48,0.3835147,0.82421875,0.3293424,0.7109375
48,0.37581614,0.84765625,0.3293424,0.7109375
48,0.38066354,0.83984375,0.3293424,0.7109375
48,0.37969473,0.8125,0.3293424,0.7109375
48,0.38516802,0.796875,0.3293424,0.7109375
48,0.3923634,0.7890625,0.3293424,0.7109375
48,0.38086623,0.8203125,0.3293424,0.7109375
48,0.39148685,0.828125,0.3293424,0.7109375
48,0.37806898,0.8515625,0.3293424,0.7109375
48,0.37545386,0.84375,0.3293424,0.7109375
48,0.377174,0.87109375,0.3293424,0.7109375
48,0.37894985,0.859375,0.3293424,0.7109375
48,0.38190916,0.85546875,0.3293424,0.7109375
48,0.38619408,0.82421875,0.3293424,0.7109375
48,0.38376972,0.81640625,0.3293424,0.7109375
48,0.37024397,0.87890625,0.3293424,0.7109375
48,0.38694817,0.84375,0.3293424,0.7109375
48,0.38050768,0.8671875,0.3293424,0.7109375
48,0.36985567,0.875,0.3293424,0.7109375
48,0.37179115,0.87890625,0.3293424,0.7109375
48,0.37052685,0.87890625,0.3293424,0.7109375
48,0.37982252,0.8046875,0.3293424,0.7109375
48,0.37743378,0.86328125,0.3293424,0.7109375
48,0.38024196,0.8515625,0.3293424,0.7109375
48,0.37904367,0.84375,0.3293424,0.7109375
48,0.3697763,0.87890625,0.3293424,0.7109375
48,0.37434146,0.8984375,0.3293424,0.7109375
48,0.37585193,0.859375,0.3293424,0.7109375
48,0.37606192,0.83203125,0.3293424,0.7109375
48,0.38430527,0.8203125,0.3293424,0.7109375
48,0.38151285,0.84765625,0.3293424,0.7109375
48,0.38289276,0.85546875,0.3293424,0.7109375
48,0.3942077,0.796875,0.3293424,0.7109375
48,0.37211293,0.87890625,0.3293424,0.7109375
48,0.37381917,0.86328125,0.3293424,0.7109375
48,0.3854095,0.87890625,0.3293424,0.7109375
48,0.38442448,0.8359375,0.3293424,0.7109375
48,0.3921984,0.75390625,0.3293424,0.7109375
48,0.37038264,0.90625,0.3293424,0.7109375
48,0.37162971,0.89453125,0.3293424,0.7109375
48,0.37603956,0.875,0.3293424,0.7109375
48,0.3768966,0.8984375,0.3293424,0.7109375
48,0.3642756,0.90234375,0.3293424,0.7109375
48,0.38519382,0.81640625,0.3293424,0.7109375
48,0.38014823,0.85546875,0.3293424,0.7109375
48,0.38338438,0.8125,0.3293424,0.7109375
48,0.3710451,0.88671875,0.3293424,0.7109375
48,0.37548208,0.890625,0.3293424,0.7109375
48,0.37512717,0.86328125,0.3293424,0.7109375
48,0.3692364,0.90234375,0.3293424,0.7109375
48,0.37936935,0.8671875,0.3293424,0.7109375
48,0.3897653,0.77734375,0.3293424,0.7109375
48,0.3765773,0.875,0.3293424,0.7109375
48,0.38018656,0.8671875,0.3293424,0.7109375
48,0.37789816,0.828125,0.3293424,0.7109375
48,0.37339607,0.90625,0.3293424,0.7109375
48,0.37381977,0.8203125,0.3293424,0.7109375
48,0.37218022,0.8515625,0.3293424,0.7109375
48,0.39139158,0.82421875,0.3293424,0.7109375
48,0.3846627,0.8203125,0.3293424,0.7109375
48,0.37287885,0.87890625,0.3293424,0.7109375
48,0.3760834,0.84765625,0.3293424,0.7109375
48,0.37238577,0.890625,0.3293424,0.7109375
48,0.38432345,0.8203125,0.3293424,0.7109375
48,0.38359603,0.8203125,0.3293424,0.7109375
48,0.38287136,0.80078125,0.3293424,0.7109375
48,0.3880736,0.8046875,0.3293424,0.7109375
48,0.37565115,0.84375,0.3293424,0.7109375
48,0.38320854,0.84765625,0.3293424,0.7109375
48,0.3810757,0.7890625,0.3293424,0.7109375
48,0.38359866,0.80078125,0.3293424,0.7109375
48,0.38864008,0.8203125,0.3293424,0.7109375
48,0.38492933,0.81640625,0.3293424,0.7109375
48,0.3756345,0.8671875,0.3293424,0.7109375
48,0.3701367,0.8828125,0.3293424,0.7109375
48,0.39087492,0.8359375,0.3293424,0.7109375
48,0.37857983,0.83984375,0.3293424,0.7109375
48,0.37739655,0.8203125,0.3293424,0.7109375
48,0.36760563,0.8984375,0.3293424,0.7109375
48,0.38444123,0.80859375,0.3293424,0.7109375
48,0.3755484,0.89453125,0.3293424,0.7109375
48,0.3809991,0.85546875,0.3293424,0.7109375
48,0.37581566,0.8828125,0.3293424,0.7109375
48,0.38598046,0.85546875,0.3293424,0.7109375
48,0.37537688,0.83984375,0.3293424,0.7109375
48,0.37323147,0.87109375,0.3293424,0.7109375
48,0.38724902,0.828125,0.3293424,0.7109375
48,0.38530144,0.7890625,0.3293424,0.7109375
48,0.37794718,0.859375,0.3293424,0.7109375
48,0.36803365,0.890625,0.3293424,0.7109375
48,0.3779753,0.8359375,0.3293424,0.7109375
48,0.37724236,0.859375,0.3293424,0.7109375
48,0.38530403,0.8203125,0.3293424,0.7109375
48,0.38970143,0.828125,0.3293424,0.7109375
48,0.38806406,0.83203125,0.3293424,0.7109375
48,0.3879163,0.828125,0.3293424,0.7109375
48,0.3819261,0.8359375,0.3293424,0.7109375
48,0.37540826,0.87890625,0.3293424,0.7109375
48,0.3770503,0.8828125,0.3293424,0.7109375
48,0.38274637,0.84765625,0.3293424,0.7109375
48,0.3731728,0.875,0.3293424,0.7109375
48,0.3738461,0.90234375,0.3293424,0.7109375
48,0.3823975,0.85546875,0.3293424,0.7109375
48,0.37793517,0.83984375,0.3293424,0.7109375
48,0.37892836,0.83984375,0.3293424,0.7109375
48,0.37977156,0.84765625,0.3293424,0.7109375
48,0.39445752,0.7890625,0.3293424,0.7109375
48,0.38412783,0.8203125,0.3293424,0.7109375
48,0.38460037,0.8125,0.3293424,0.7109375
48,0.37502092,0.85546875,0.3293424,0.7109375
48,0.37343207,0.890625,0.3293424,0.7109375
48,0.38165468,0.8359375,0.3293424,0.7109375
48,0.3807602,0.875,0.3293424,0.7109375
48,0.37401167,0.8359375,0.3293424,0.7109375
48,0.3911857,0.77734375,0.3293424,0.7109375
48,0.38208678,0.796875,0.3293424,0.7109375
48,0.3742347,0.875,0.3293424,0.7109375
48,0.3800114,0.81640625,0.3293424,0.7109375
48,0.38838848,0.79296875,0.3293424,0.7109375
48,0.38629937,0.84765625,0.3293424,0.7109375
48,0.3800392,0.84375,0.3293424,0.7109375
48,0.38471088,0.8203125,0.3293424,0.7109375
48,0.38300252,0.8359375,0.3293424,0.7109375
48,0.38531855,0.8046875,0.3293424,0.7109375
48,0.38895348,0.82421875,0.3293424,0.7109375
48,0.37013775,0.85546875,0.3293424,0.7109375
48,0.38283795,0.84375,0.3293424,0.7109375
48,0.37848324,0.83203125,0.3293424,0.7109375
48,0.3879097,0.80078125,0.3293424,0.7109375
48,0.378299,0.87109375,0.3293424,0.7109375
48,0.3840351,0.79296875,0.3293424,0.7109375
48,0.38774374,0.84765625,0.3293424,0.7109375
48,0.38925788,0.78125,0.3293424,0.7109375
48,0.38343647,0.84375,0.3293424,0.7109375
48,0.3822055,0.87109375,0.3293424,0.7109375
48,0.37620452,0.8515625,0.3293424,0.7109375
48,0.3791388,0.8359375,0.3293424,0.7109375
48,0.37973505,0.79296875,0.3293424,0.7109375
48,0.36645705,0.87890625,0.3293424,0.7109375
48,0.38236898,0.84765625,0.3293424,0.7109375
48,0.38067284,0.8671875,0.3293424,0.7109375
48,0.39823803,0.75390625,0.3293424,0.7109375
48,0.3846864,0.82421875,0.3293424,0.7109375
48,0.37003312,0.91015625,0.3293424,0.7109375
48,0.37446365,0.87109375,0.3293424,0.7109375
48,0.3799694,0.84375,0.3293424,0.7109375
48,0.36700207,0.90625,0.3293424,0.7109375
48,0.385379,0.859375,0.3293424,0.7109375
48,0.381015,0.84765625,0.3293424,0.7109375
48,0.37663397,0.875,0.3293424,0.7109375
48,0.36891502,0.89453125,0.3293424,0.7109375
48,0.3895158,0.82421875,0.3293424,0.7109375
48,0.37895164,0.828125,0.3293424,0.7109375
48,0.38493127,0.8125,0.3293424,0.7109375
48,0.38624075,0.80859375,0.3293424,0.7109375
48,0.36986503,0.87890625,0.3293424,0.7109375
48,0.3745481,0.84765625,0.3293424,0.7109375
48,0.3833851,0.8359375,0.3293424,0.7109375
48,0.3743169,0.875,0.3293424,0.7109375
48,0.38056952,0.8515625,0.3293424,0.7109375
48,0.38558367,0.80859375,0.3293424,0.7109375
48,0.38122135,0.84765625,0.3293424,0.7109375
48,0.3787721,0.828125,0.3293424,0.7109375
48,0.37376925,0.83984375,0.3293424,0.7109375
48,0.3862446,0.8515625,0.3293424,0.7109375
48,0.38164335,0.8125,0.3293424,0.7109375
48,0.3699185,0.87890625,0.3293424,0.7109375
48,0.37517312,0.85546875,0.3293424,0.7109375
48,0.3702097,0.85546875,0.3293424,0.7109375
48,0.3722268,0.87890625,0.3293424,0.7109375
48,0.3881082,0.8203125,0.3293424,0.7109375
48,0.3922865,0.765625,0.3293424,0.7109375
48,0.37833926,0.8671875,0.3293424,0.7109375
48,0.37636068,0.88671875,0.3293424,0.7109375
48,0.38365945,0.83984375,0.3293424,0.7109375
48,0.3829861,0.83203125,0.3293424,0.7109375
48,0.38333848,0.8515625,0.3293424,0.7109375
48,0.37290356,0.83984375,0.3293424,0.7109375
48,0.3858082,0.80859375,0.3293424,0.7109375
48,0.37811372,0.87890625,0.3293424,0.7109375
48,0.39475897,0.76953125,0.3293424,0.7109375
48,0.38517112,0.82421875,0.3293424,0.7109375
48,0.36966488,0.87890625,0.3293424,0.7109375
48,0.38753578,0.8359375,0.3293424,0.7109375
48,0.38159567,0.80859375,0.3293424,0.7109375
48,0.37345093,0.88671875,0.3293424,0.7109375
48,0.3903921,0.80859375,0.3293424,0.7109375
48,0.37727138,0.87890625,0.3293424,0.7109375
48,0.38254094,0.81640625,0.3293424,0.7109375
48,0.38418898,0.84765625,0.3293424,0.7109375
48,0.37613365,0.84765625,0.3293424,0.7109375
48,0.3700965,0.8828125,0.3293424,0.7109375
48,0.38298354,0.8203125,0.3293424,0.7109375
48,0.3767809,0.8515625,0.3293424,0.7109375
48,0.38380644,0.81640625,0.3293424,0.7109375
48,0.37678438,0.8515625,0.3293424,0.7109375
48,0.3891151,0.828125,0.3293424,0.7109375
48,0.3744019,0.87109375,0.3293424,0.7109375
48,0.38377795,0.83203125,0.3293424,0.7109375
48,0.38349512,0.8671875,0.3293424,0.7109375
48,0.39338735,0.7890625,0.3293424,0.7109375
48,0.38551822,0.80078125,0.3293424,0.7109375
48,0.381541,0.8359375,0.3293424,0.7109375
48,0.37520933,0.85546875,0.3293424,0.7109375
48,0.37750226,0.84375,0.3293424,0.7109375
48,0.38895246,0.8359375,0.3293424,0.7109375
48,0.3699556,0.875,0.3293424,0.7109375
48,0.39134815,0.76953125,0.3293424,0.7109375
48,0.38148218,0.8515625,0.3293424,0.7109375
48,0.39212602,0.76171875,0.3293424,0.7109375
48,0.37465835,0.87890625,0.3293424,0.7109375
48,0.38363013,0.828125,0.3293424,0.7109375
48,0.38028336,0.8359375,0.3293424,0.7109375
48,0.3790581,0.86328125,0.3293424,0.7109375
48,0.3766326,0.81640625,0.3293424,0.7109375
48,0.37679735,0.85546875,0.3293424,0.7109375
